"Step","lemon-disco-5 - train/grad_norm","lemon-disco-5 - train/grad_norm__MIN","lemon-disco-5 - train/grad_norm__MAX"
"0","Infinity","",""
"1","Infinity","",""
"2","Infinity","",""
"3","Infinity","",""
"3324","0.8830530643463135","0.8830530643463135","0.8830530643463135"
"3325","0.8830530643463135","0.8830530643463135","0.8830530643463135"
"3326","1.0522165298461914","1.0522165298461914","1.0522165298461914"
"3327","1.0522165298461914","1.0522165298461914","1.0522165298461914"
"3328","0.9793194532394409","0.9793194532394409","0.9793194532394409"
"3329","0.9793194532394409","0.9793194532394409","0.9793194532394409"
"3330","0.9433352947235107","0.9433352947235107","0.9433352947235107"
"3331","0.9433352947235107","0.9433352947235107","0.9433352947235107"
"3332","1.1630791425704956","1.1630791425704956","1.1630791425704956"
"3333","1.1630791425704956","1.1630791425704956","1.1630791425704956"
"3334","0.9224819540977478","0.9224819540977478","0.9224819540977478"
"3335","0.9224819540977478","0.9224819540977478","0.9224819540977478"
"3336","0.9033342599868774","0.9033342599868774","0.9033342599868774"
"3337","0.9033342599868774","0.9033342599868774","0.9033342599868774"
"3338","1.2494090795516968","1.2494090795516968","1.2494090795516968"
"3339","1.2494090795516968","1.2494090795516968","1.2494090795516968"
"3340","0.977385401725769","0.977385401725769","0.977385401725769"
"3341","0.977385401725769","0.977385401725769","0.977385401725769"
"3342","1.1094974279403687","1.1094974279403687","1.1094974279403687"
"3343","1.1094974279403687","1.1094974279403687","1.1094974279403687"
"3344","1.3019686937332153","1.3019686937332153","1.3019686937332153"
"3345","1.3019686937332153","1.3019686937332153","1.3019686937332153"
"3346","1.0228787660598755","1.0228787660598755","1.0228787660598755"
"3347","1.0228787660598755","1.0228787660598755","1.0228787660598755"
"3348","0.9972448945045471","0.9972448945045471","0.9972448945045471"
"3349","0.9972448945045471","0.9972448945045471","0.9972448945045471"
"3350","1.093263030052185","1.093263030052185","1.093263030052185"
"3351","1.093263030052185","1.093263030052185","1.093263030052185"
"3352","1.146559476852417","1.146559476852417","1.146559476852417"
"3353","1.146559476852417","1.146559476852417","1.146559476852417"
"3354","0.8806726932525635","0.8806726932525635","0.8806726932525635"
"3355","0.8806726932525635","0.8806726932525635","0.8806726932525635"
"3356","1.0501883029937744","1.0501883029937744","1.0501883029937744"
"3357","1.0501883029937744","1.0501883029937744","1.0501883029937744"
"3358","0.8964377641677856","0.8964377641677856","0.8964377641677856"
"3359","0.8964377641677856","0.8964377641677856","0.8964377641677856"
"3360","0.9906346201896667","0.9906346201896667","0.9906346201896667"
"3361","0.9906346201896667","0.9906346201896667","0.9906346201896667"
"3362","0.954945981502533","0.954945981502533","0.954945981502533"
"3363","0.954945981502533","0.954945981502533","0.954945981502533"
"3364","0.8804259300231934","0.8804259300231934","0.8804259300231934"
"3365","0.8804259300231934","0.8804259300231934","0.8804259300231934"
"3366","0.9009940028190613","0.9009940028190613","0.9009940028190613"
"3367","0.9009940028190613","0.9009940028190613","0.9009940028190613"
"3368","0.9313879013061523","0.9313879013061523","0.9313879013061523"
"3369","0.9313879013061523","0.9313879013061523","0.9313879013061523"
"3370","0.8560135364532471","0.8560135364532471","0.8560135364532471"
"3371","0.8560135364532471","0.8560135364532471","0.8560135364532471"
"3372","1.1159496307373047","1.1159496307373047","1.1159496307373047"
"3373","1.1159496307373047","1.1159496307373047","1.1159496307373047"
"3374","0.8123175501823425","0.8123175501823425","0.8123175501823425"
"3375","0.8123175501823425","0.8123175501823425","0.8123175501823425"
"3376","0.9564551711082458","0.9564551711082458","0.9564551711082458"
"3377","0.9564551711082458","0.9564551711082458","0.9564551711082458"
"3378","0.9673376083374023","0.9673376083374023","0.9673376083374023"
"3379","0.9673376083374023","0.9673376083374023","0.9673376083374023"
"3380","0.8689655065536499","0.8689655065536499","0.8689655065536499"
"3381","0.8689655065536499","0.8689655065536499","0.8689655065536499"
"3382","1.034256100654602","1.034256100654602","1.034256100654602"
"3383","1.034256100654602","1.034256100654602","1.034256100654602"
"3384","0.9440109133720398","0.9440109133720398","0.9440109133720398"
"3385","0.9440109133720398","0.9440109133720398","0.9440109133720398"
"3386","0.8972355127334595","0.8972355127334595","0.8972355127334595"
"3387","0.8972355127334595","0.8972355127334595","0.8972355127334595"
"3388","1.0212006568908691","1.0212006568908691","1.0212006568908691"
"3389","1.0212006568908691","1.0212006568908691","1.0212006568908691"
"3390","0.8882282376289368","0.8882282376289368","0.8882282376289368"
"3391","0.8882282376289368","0.8882282376289368","0.8882282376289368"
"3392","0.8772096633911133","0.8772096633911133","0.8772096633911133"
"3393","0.8772096633911133","0.8772096633911133","0.8772096633911133"
"3394","0.9785616397857666","0.9785616397857666","0.9785616397857666"
"3395","0.9785616397857666","0.9785616397857666","0.9785616397857666"
"3396","0.8276526927947998","0.8276526927947998","0.8276526927947998"
"3397","0.8276526927947998","0.8276526927947998","0.8276526927947998"
"3398","0.9403325915336609","0.9403325915336609","0.9403325915336609"
"3399","0.9403325915336609","0.9403325915336609","0.9403325915336609"
"3400","0.8742957711219788","0.8742957711219788","0.8742957711219788"
"3401","0.8742957711219788","0.8742957711219788","0.8742957711219788"
"3402","0.8364332914352417","0.8364332914352417","0.8364332914352417"
"3403","0.8364332914352417","0.8364332914352417","0.8364332914352417"
"3404","0.8232823610305786","0.8232823610305786","0.8232823610305786"
"3405","0.8232823610305786","0.8232823610305786","0.8232823610305786"
"3406","0.7638435959815979","0.7638435959815979","0.7638435959815979"
"3407","0.7638435959815979","0.7638435959815979","0.7638435959815979"
"3408","1.0304218530654907","1.0304218530654907","1.0304218530654907"
"3409","1.0304218530654907","1.0304218530654907","1.0304218530654907"
"3410","0.8684892058372498","0.8684892058372498","0.8684892058372498"
"3411","0.8684892058372498","0.8684892058372498","0.8684892058372498"
"3412","0.980483889579773","0.980483889579773","0.980483889579773"
"3413","0.980483889579773","0.980483889579773","0.980483889579773"
"3414","0.8934764862060547","0.8934764862060547","0.8934764862060547"
"3415","0.8934764862060547","0.8934764862060547","0.8934764862060547"
"3416","0.842759907245636","0.842759907245636","0.842759907245636"
"3417","0.842759907245636","0.842759907245636","0.842759907245636"
"3418","1.0367659330368042","1.0367659330368042","1.0367659330368042"
"3419","1.0367659330368042","1.0367659330368042","1.0367659330368042"
"3420","0.8424002528190613","0.8424002528190613","0.8424002528190613"
"3421","0.8424002528190613","0.8424002528190613","0.8424002528190613"
"3422","1.0306050777435303","1.0306050777435303","1.0306050777435303"
"3423","1.0306050777435303","1.0306050777435303","1.0306050777435303"
"3424","0.9684580564498901","0.9684580564498901","0.9684580564498901"
"3425","0.9684580564498901","0.9684580564498901","0.9684580564498901"
"3426","0.8837553858757019","0.8837553858757019","0.8837553858757019"
"3427","0.8837553858757019","0.8837553858757019","0.8837553858757019"
"3428","0.9160745143890381","0.9160745143890381","0.9160745143890381"
"3429","0.9160745143890381","0.9160745143890381","0.9160745143890381"
"3430","1.0194199085235596","1.0194199085235596","1.0194199085235596"
"3431","1.0194199085235596","1.0194199085235596","1.0194199085235596"
"3432","0.8210651874542236","0.8210651874542236","0.8210651874542236"
"3433","0.8210651874542236","0.8210651874542236","0.8210651874542236"
"3434","0.9424418807029724","0.9424418807029724","0.9424418807029724"
"3435","0.9424418807029724","0.9424418807029724","0.9424418807029724"
"3436","0.9311320781707764","0.9311320781707764","0.9311320781707764"
"3437","0.9311320781707764","0.9311320781707764","0.9311320781707764"
"3438","0.8500216007232666","0.8500216007232666","0.8500216007232666"
"3439","0.8500216007232666","0.8500216007232666","0.8500216007232666"
"3440","0.8304500579833984","0.8304500579833984","0.8304500579833984"
"3441","0.8304500579833984","0.8304500579833984","0.8304500579833984"
"3442","0.8676674962043762","0.8676674962043762","0.8676674962043762"
"3443","0.8676674962043762","0.8676674962043762","0.8676674962043762"
"3444","0.8974041938781738","0.8974041938781738","0.8974041938781738"
"3445","0.8974041938781738","0.8974041938781738","0.8974041938781738"
"3446","0.827943742275238","0.827943742275238","0.827943742275238"
"3447","0.827943742275238","0.827943742275238","0.827943742275238"
"3448","0.886835515499115","0.886835515499115","0.886835515499115"
"3449","0.886835515499115","0.886835515499115","0.886835515499115"
"3450","0.8444421291351318","0.8444421291351318","0.8444421291351318"
"3451","0.8444421291351318","0.8444421291351318","0.8444421291351318"
"3452","0.8568854928016663","0.8568854928016663","0.8568854928016663"
"3453","0.8568854928016663","0.8568854928016663","0.8568854928016663"
"3454","1.0388972759246826","1.0388972759246826","1.0388972759246826"
"3455","1.0388972759246826","1.0388972759246826","1.0388972759246826"
"3456","0.9942908883094788","0.9942908883094788","0.9942908883094788"
"3457","0.9942908883094788","0.9942908883094788","0.9942908883094788"
"3458","1.0794812440872192","1.0794812440872192","1.0794812440872192"
"3459","1.0794812440872192","1.0794812440872192","1.0794812440872192"
"3460","0.9370933175086975","0.9370933175086975","0.9370933175086975"
"3461","0.9370933175086975","0.9370933175086975","0.9370933175086975"
"3462","0.9067674875259399","0.9067674875259399","0.9067674875259399"
"3463","0.9067674875259399","0.9067674875259399","0.9067674875259399"
"3464","0.9956009984016418","0.9956009984016418","0.9956009984016418"
"3465","0.9956009984016418","0.9956009984016418","0.9956009984016418"
"3466","0.9211611151695251","0.9211611151695251","0.9211611151695251"
"3467","0.9211611151695251","0.9211611151695251","0.9211611151695251"
"3468","0.8257656693458557","0.8257656693458557","0.8257656693458557"
"3469","0.8257656693458557","0.8257656693458557","0.8257656693458557"
"3470","0.8066210150718689","0.8066210150718689","0.8066210150718689"
"3471","0.8066210150718689","0.8066210150718689","0.8066210150718689"
"3472","0.8839117884635925","0.8839117884635925","0.8839117884635925"
"3473","0.8839117884635925","0.8839117884635925","0.8839117884635925"
"3474","0.8629558682441711","0.8629558682441711","0.8629558682441711"
"3475","0.8629558682441711","0.8629558682441711","0.8629558682441711"
"3476","0.9125748872756958","0.9125748872756958","0.9125748872756958"
"3477","0.9125748872756958","0.9125748872756958","0.9125748872756958"
"3478","0.9343978762626648","0.9343978762626648","0.9343978762626648"
"3479","0.9343978762626648","0.9343978762626648","0.9343978762626648"
"3480","0.8742351531982422","0.8742351531982422","0.8742351531982422"
"3481","0.8742351531982422","0.8742351531982422","0.8742351531982422"
"3482","0.8908401131629944","0.8908401131629944","0.8908401131629944"
"3483","0.8908401131629944","0.8908401131629944","0.8908401131629944"
"3484","0.9273491501808167","0.9273491501808167","0.9273491501808167"
"3485","0.9273491501808167","0.9273491501808167","0.9273491501808167"
"3486","0.9114273190498352","0.9114273190498352","0.9114273190498352"
"3487","0.9114273190498352","0.9114273190498352","0.9114273190498352"
"3488","0.9889782071113586","0.9889782071113586","0.9889782071113586"
"3489","0.9889782071113586","0.9889782071113586","0.9889782071113586"
"3490","0.8613247275352478","0.8613247275352478","0.8613247275352478"
"3491","0.8613247275352478","0.8613247275352478","0.8613247275352478"
"3492","0.9380151629447937","0.9380151629447937","0.9380151629447937"
"3493","0.9380151629447937","0.9380151629447937","0.9380151629447937"
"3494","0.8187092542648315","0.8187092542648315","0.8187092542648315"
"3495","0.8187092542648315","0.8187092542648315","0.8187092542648315"
"3496","0.8382664322853088","0.8382664322853088","0.8382664322853088"
"3497","0.8382664322853088","0.8382664322853088","0.8382664322853088"
"3498","0.8578819632530212","0.8578819632530212","0.8578819632530212"
"3499","0.8578819632530212","0.8578819632530212","0.8578819632530212"
"3500","0.7827913165092468","0.7827913165092468","0.7827913165092468"
"3501","0.7827913165092468","0.7827913165092468","0.7827913165092468"
"3502","0.9514081478118896","0.9514081478118896","0.9514081478118896"
"3503","0.9514081478118896","0.9514081478118896","0.9514081478118896"
"3504","0.8307472467422485","0.8307472467422485","0.8307472467422485"
"3505","0.8307472467422485","0.8307472467422485","0.8307472467422485"
"3506","0.8924075365066528","0.8924075365066528","0.8924075365066528"
"3507","0.8924075365066528","0.8924075365066528","0.8924075365066528"
"3508","0.8128607273101807","0.8128607273101807","0.8128607273101807"
"3509","0.8128607273101807","0.8128607273101807","0.8128607273101807"
"3510","0.8558089733123779","0.8558089733123779","0.8558089733123779"
"3511","0.8558089733123779","0.8558089733123779","0.8558089733123779"
"3512","1.0228235721588135","1.0228235721588135","1.0228235721588135"
"3513","1.0228235721588135","1.0228235721588135","1.0228235721588135"
"3514","0.8360143303871155","0.8360143303871155","0.8360143303871155"
"3515","0.8360143303871155","0.8360143303871155","0.8360143303871155"
"3516","0.868931233882904","0.868931233882904","0.868931233882904"
"3517","0.868931233882904","0.868931233882904","0.868931233882904"
"3518","0.8842797875404358","0.8842797875404358","0.8842797875404358"
"3519","0.8842797875404358","0.8842797875404358","0.8842797875404358"
"3520","0.8187698721885681","0.8187698721885681","0.8187698721885681"
"3521","0.8187698721885681","0.8187698721885681","0.8187698721885681"
"3522","0.9816720485687256","0.9816720485687256","0.9816720485687256"
"3523","0.9816720485687256","0.9816720485687256","0.9816720485687256"
"3524","0.9397597908973694","0.9397597908973694","0.9397597908973694"
"3525","0.9397597908973694","0.9397597908973694","0.9397597908973694"
"3526","0.9886677265167236","0.9886677265167236","0.9886677265167236"
"3527","0.9886677265167236","0.9886677265167236","0.9886677265167236"
"3528","0.8038627505302429","0.8038627505302429","0.8038627505302429"
"3529","0.8038627505302429","0.8038627505302429","0.8038627505302429"
"3530","0.9684985876083374","0.9684985876083374","0.9684985876083374"
"3531","0.9684985876083374","0.9684985876083374","0.9684985876083374"
"3532","0.8873274922370911","0.8873274922370911","0.8873274922370911"
