"Step","copper-serenity-10 - train/grad_norm","copper-serenity-10 - train/grad_norm__MIN","copper-serenity-10 - train/grad_norm__MAX"
"0","Infinity","",""
"1","Infinity","",""
"2","Infinity","",""
"3","Infinity","",""
"4","Infinity","",""
"5","Infinity","",""
"6","Infinity","",""
"7","Infinity","",""
"6082","0.883808970451355","0.883808970451355","0.883808970451355"
"6083","0.883808970451355","0.883808970451355","0.883808970451355"
"6084","0.866952657699585","0.866952657699585","0.866952657699585"
"6085","0.866952657699585","0.866952657699585","0.866952657699585"
"6086","0.9860216379165649","0.9860216379165649","0.9860216379165649"
"6087","0.9860216379165649","0.9860216379165649","0.9860216379165649"
"6088","0.9181250333786011","0.9181250333786011","0.9181250333786011"
"6089","0.9181250333786011","0.9181250333786011","0.9181250333786011"
"6090","0.9227868318557739","0.9227868318557739","0.9227868318557739"
"6091","0.9227868318557739","0.9227868318557739","0.9227868318557739"
"6092","0.8657693862915039","0.8657693862915039","0.8657693862915039"
"6093","0.8657693862915039","0.8657693862915039","0.8657693862915039"
"6094","0.8804049491882324","0.8804049491882324","0.8804049491882324"
"6095","0.8804049491882324","0.8804049491882324","0.8804049491882324"
"6096","0.8688040971755981","0.8688040971755981","0.8688040971755981"
"6097","0.8688040971755981","0.8688040971755981","0.8688040971755981"
"6098","0.8590956330299377","0.8590956330299377","0.8590956330299377"
"6099","0.8590956330299377","0.8590956330299377","0.8590956330299377"
"6100","0.8406796455383301","0.8406796455383301","0.8406796455383301"
"6101","0.8406796455383301","0.8406796455383301","0.8406796455383301"
"6102","0.9752521514892578","0.9752521514892578","0.9752521514892578"
"6103","0.9752521514892578","0.9752521514892578","0.9752521514892578"
"6104","0.8986822962760925","0.8986822962760925","0.8986822962760925"
"6105","0.8986822962760925","0.8986822962760925","0.8986822962760925"
"6106","0.8659045100212097","0.8659045100212097","0.8659045100212097"
"6107","0.8659045100212097","0.8659045100212097","0.8659045100212097"
"6108","0.9214911460876465","0.9214911460876465","0.9214911460876465"
"6109","0.9214911460876465","0.9214911460876465","0.9214911460876465"
"6110","0.9377394914627075","0.9377394914627075","0.9377394914627075"
"6111","0.9377394914627075","0.9377394914627075","0.9377394914627075"
"6112","0.8800581097602844","0.8800581097602844","0.8800581097602844"
"6113","0.8800581097602844","0.8800581097602844","0.8800581097602844"
"6114","0.9167575836181641","0.9167575836181641","0.9167575836181641"
"6115","0.9167575836181641","0.9167575836181641","0.9167575836181641"
"6116","0.8675307035446167","0.8675307035446167","0.8675307035446167"
"6117","0.8675307035446167","0.8675307035446167","0.8675307035446167"
"6118","0.9402903318405151","0.9402903318405151","0.9402903318405151"
"6119","0.9402903318405151","0.9402903318405151","0.9402903318405151"
"6120","0.8486791849136353","0.8486791849136353","0.8486791849136353"
"6121","0.8486791849136353","0.8486791849136353","0.8486791849136353"
"6122","0.8375970721244812","0.8375970721244812","0.8375970721244812"
"6123","0.8375970721244812","0.8375970721244812","0.8375970721244812"
"6124","0.9404463171958923","0.9404463171958923","0.9404463171958923"
"6125","0.9404463171958923","0.9404463171958923","0.9404463171958923"
"6126","0.897203803062439","0.897203803062439","0.897203803062439"
"6127","0.897203803062439","0.897203803062439","0.897203803062439"
"6128","0.8575143218040466","0.8575143218040466","0.8575143218040466"
"6129","0.8575143218040466","0.8575143218040466","0.8575143218040466"
"6130","0.9915438890457153","0.9915438890457153","0.9915438890457153"
"6131","0.9915438890457153","0.9915438890457153","0.9915438890457153"
"6132","0.8813949823379517","0.8813949823379517","0.8813949823379517"
"6133","0.8813949823379517","0.8813949823379517","0.8813949823379517"
"6134","0.9774454832077026","0.9774454832077026","0.9774454832077026"
"6135","0.9774454832077026","0.9774454832077026","0.9774454832077026"
"6136","0.8575330376625061","0.8575330376625061","0.8575330376625061"
"6137","0.8575330376625061","0.8575330376625061","0.8575330376625061"
"6138","0.9287084341049194","0.9287084341049194","0.9287084341049194"
"6139","0.9287084341049194","0.9287084341049194","0.9287084341049194"
"6140","1.0872530937194824","1.0872530937194824","1.0872530937194824"
"6141","1.0872530937194824","1.0872530937194824","1.0872530937194824"
"6142","0.8976900577545166","0.8976900577545166","0.8976900577545166"
"6143","0.8976900577545166","0.8976900577545166","0.8976900577545166"
"6144","1.009628176689148","1.009628176689148","1.009628176689148"
"6145","1.009628176689148","1.009628176689148","1.009628176689148"
"6146","1.0376518964767456","1.0376518964767456","1.0376518964767456"
"6147","1.0376518964767456","1.0376518964767456","1.0376518964767456"
"6148","0.8914448022842407","0.8914448022842407","0.8914448022842407"
"6149","0.8914448022842407","0.8914448022842407","0.8914448022842407"
"6150","0.9199394583702087","0.9199394583702087","0.9199394583702087"
"6151","0.9199394583702087","0.9199394583702087","0.9199394583702087"
"6152","0.8539739847183228","0.8539739847183228","0.8539739847183228"
"6153","0.8539739847183228","0.8539739847183228","0.8539739847183228"
"6154","0.8988208770751953","0.8988208770751953","0.8988208770751953"
"6155","0.8988208770751953","0.8988208770751953","0.8988208770751953"
"6156","0.8975156545639038","0.8975156545639038","0.8975156545639038"
"6157","0.8975156545639038","0.8975156545639038","0.8975156545639038"
"6158","0.9189890027046204","0.9189890027046204","0.9189890027046204"
"6159","0.9189890027046204","0.9189890027046204","0.9189890027046204"
"6160","0.9892604351043701","0.9892604351043701","0.9892604351043701"
"6161","0.9892604351043701","0.9892604351043701","0.9892604351043701"
"6162","0.881598949432373","0.881598949432373","0.881598949432373"
"6163","0.881598949432373","0.881598949432373","0.881598949432373"
"6164","0.8831904530525208","0.8831904530525208","0.8831904530525208"
"6165","0.8831904530525208","0.8831904530525208","0.8831904530525208"
"6166","0.9442178606987","0.9442178606987","0.9442178606987"
"6167","0.9442178606987","0.9442178606987","0.9442178606987"
"6168","0.9105813503265381","0.9105813503265381","0.9105813503265381"
"6169","0.9105813503265381","0.9105813503265381","0.9105813503265381"
"6170","0.8284000158309937","0.8284000158309937","0.8284000158309937"
"6171","0.8284000158309937","0.8284000158309937","0.8284000158309937"
"6172","0.9188066124916077","0.9188066124916077","0.9188066124916077"
"6173","0.9188066124916077","0.9188066124916077","0.9188066124916077"
"6174","0.8631033897399902","0.8631033897399902","0.8631033897399902"
"6175","0.8631033897399902","0.8631033897399902","0.8631033897399902"
"6176","0.8813846111297607","0.8813846111297607","0.8813846111297607"
"6177","0.8813846111297607","0.8813846111297607","0.8813846111297607"
"6178","0.8385605812072754","0.8385605812072754","0.8385605812072754"
"6179","0.8385605812072754","0.8385605812072754","0.8385605812072754"
"6180","0.9544629454612732","0.9544629454612732","0.9544629454612732"
"6181","0.9544629454612732","0.9544629454612732","0.9544629454612732"
"6182","0.8745590448379517","0.8745590448379517","0.8745590448379517"
"6183","0.8745590448379517","0.8745590448379517","0.8745590448379517"
"6184","0.8869202733039856","0.8869202733039856","0.8869202733039856"
"6185","0.8869202733039856","0.8869202733039856","0.8869202733039856"
"6186","0.868169903755188","0.868169903755188","0.868169903755188"
"6187","0.868169903755188","0.868169903755188","0.868169903755188"
"6188","0.9324256777763367","0.9324256777763367","0.9324256777763367"
"6189","0.9324256777763367","0.9324256777763367","0.9324256777763367"
"6190","0.9201720952987671","0.9201720952987671","0.9201720952987671"
"6191","0.9201720952987671","0.9201720952987671","0.9201720952987671"
"6192","0.9091399312019348","0.9091399312019348","0.9091399312019348"
"6193","0.9091399312019348","0.9091399312019348","0.9091399312019348"
"6194","0.862510621547699","0.862510621547699","0.862510621547699"
"6195","0.862510621547699","0.862510621547699","0.862510621547699"
"6196","0.8672029376029968","0.8672029376029968","0.8672029376029968"
"6197","0.8672029376029968","0.8672029376029968","0.8672029376029968"
"6198","0.8754024505615234","0.8754024505615234","0.8754024505615234"
"6199","0.8754024505615234","0.8754024505615234","0.8754024505615234"
"6200","0.9857195019721985","0.9857195019721985","0.9857195019721985"
"6201","0.9857195019721985","0.9857195019721985","0.9857195019721985"
"6202","0.88353031873703","0.88353031873703","0.88353031873703"
"6203","0.88353031873703","0.88353031873703","0.88353031873703"
"6204","0.9116036891937256","0.9116036891937256","0.9116036891937256"
"6205","0.9116036891937256","0.9116036891937256","0.9116036891937256"
"6206","0.9623079299926758","0.9623079299926758","0.9623079299926758"
"6207","0.9623079299926758","0.9623079299926758","0.9623079299926758"
"6208","0.9317011833190918","0.9317011833190918","0.9317011833190918"
"6209","0.9317011833190918","0.9317011833190918","0.9317011833190918"
"6210","0.8664759993553162","0.8664759993553162","0.8664759993553162"
"6211","0.8664759993553162","0.8664759993553162","0.8664759993553162"
"6212","0.8713736534118652","0.8713736534118652","0.8713736534118652"
"6213","0.8713736534118652","0.8713736534118652","0.8713736534118652"
"6214","0.8219560384750366","0.8219560384750366","0.8219560384750366"
"6215","0.8219560384750366","0.8219560384750366","0.8219560384750366"
"6216","0.8903831243515015","0.8903831243515015","0.8903831243515015"
"6217","0.8903831243515015","0.8903831243515015","0.8903831243515015"
"6218","0.8706343770027161","0.8706343770027161","0.8706343770027161"
"6219","0.8706343770027161","0.8706343770027161","0.8706343770027161"
"6220","0.8716071844100952","0.8716071844100952","0.8716071844100952"
"6221","0.8716071844100952","0.8716071844100952","0.8716071844100952"
"6222","0.9126264452934265","0.9126264452934265","0.9126264452934265"
"6223","0.9126264452934265","0.9126264452934265","0.9126264452934265"
"6224","0.8275855183601379","0.8275855183601379","0.8275855183601379"
"6225","0.8275855183601379","0.8275855183601379","0.8275855183601379"
"6226","0.8737608194351196","0.8737608194351196","0.8737608194351196"
"6227","0.8737608194351196","0.8737608194351196","0.8737608194351196"
"6228","0.9407063722610474","0.9407063722610474","0.9407063722610474"
"6229","0.9407063722610474","0.9407063722610474","0.9407063722610474"
"6230","0.9710505604743958","0.9710505604743958","0.9710505604743958"
"6231","0.9710505604743958","0.9710505604743958","0.9710505604743958"
"6232","0.8396702408790588","0.8396702408790588","0.8396702408790588"
"6233","0.8396702408790588","0.8396702408790588","0.8396702408790588"
"6234","0.9758126735687256","0.9758126735687256","0.9758126735687256"
"6235","0.9758126735687256","0.9758126735687256","0.9758126735687256"
"6236","0.9567863941192627","0.9567863941192627","0.9567863941192627"
"6237","0.9567863941192627","0.9567863941192627","0.9567863941192627"
"6238","0.8909530639648438","0.8909530639648438","0.8909530639648438"
"6239","0.8909530639648438","0.8909530639648438","0.8909530639648438"
"6240","0.9289119839668274","0.9289119839668274","0.9289119839668274"
"6241","0.9289119839668274","0.9289119839668274","0.9289119839668274"
"6242","0.9355347752571106","0.9355347752571106","0.9355347752571106"
"6243","0.9355347752571106","0.9355347752571106","0.9355347752571106"
"6244","0.8311510682106018","0.8311510682106018","0.8311510682106018"
"6245","0.8311510682106018","0.8311510682106018","0.8311510682106018"
"6246","0.9501725435256958","0.9501725435256958","0.9501725435256958"
"6247","0.9501725435256958","0.9501725435256958","0.9501725435256958"
"6248","0.8966044187545776","0.8966044187545776","0.8966044187545776"
"6249","0.8966044187545776","0.8966044187545776","0.8966044187545776"
"6250","0.8979385495185852","0.8979385495185852","0.8979385495185852"
"6251","0.8979385495185852","0.8979385495185852","0.8979385495185852"
"6252","0.9236688017845154","0.9236688017845154","0.9236688017845154"
"6253","0.9236688017845154","0.9236688017845154","0.9236688017845154"
"6254","0.8705321550369263","0.8705321550369263","0.8705321550369263"
"6255","0.8705321550369263","0.8705321550369263","0.8705321550369263"
"6256","0.9051576852798462","0.9051576852798462","0.9051576852798462"
"6257","0.9051576852798462","0.9051576852798462","0.9051576852798462"
"6258","0.8951060771942139","0.8951060771942139","0.8951060771942139"
"6259","0.8951060771942139","0.8951060771942139","0.8951060771942139"
"6260","0.9472298622131348","0.9472298622131348","0.9472298622131348"
"6261","0.9472298622131348","0.9472298622131348","0.9472298622131348"
"6262","0.921015739440918","0.921015739440918","0.921015739440918"
"6263","0.921015739440918","0.921015739440918","0.921015739440918"
"6264","0.8800715208053589","0.8800715208053589","0.8800715208053589"
"6265","0.8800715208053589","0.8800715208053589","0.8800715208053589"
"6266","0.9330416321754456","0.9330416321754456","0.9330416321754456"
"6267","0.9330416321754456","0.9330416321754456","0.9330416321754456"
"6268","0.9409182667732239","0.9409182667732239","0.9409182667732239"
"6269","0.9409182667732239","0.9409182667732239","0.9409182667732239"
"6270","0.9926013946533203","0.9926013946533203","0.9926013946533203"
"6271","0.9926013946533203","0.9926013946533203","0.9926013946533203"
"6272","0.8850476145744324","0.8850476145744324","0.8850476145744324"
"6273","0.8850476145744324","0.8850476145744324","0.8850476145744324"
"6274","0.920025646686554","0.920025646686554","0.920025646686554"
"6275","0.920025646686554","0.920025646686554","0.920025646686554"
"6276","0.8731369972229004","0.8731369972229004","0.8731369972229004"
"6277","0.8731369972229004","0.8731369972229004","0.8731369972229004"
"6278","0.832572877407074","0.832572877407074","0.832572877407074"
"6279","0.832572877407074","0.832572877407074","0.832572877407074"
"6280","0.9472990036010742","0.9472990036010742","0.9472990036010742"
"6281","0.9472990036010742","0.9472990036010742","0.9472990036010742"
"6282","0.81730055809021","0.81730055809021","0.81730055809021"
"6283","0.81730055809021","0.81730055809021","0.81730055809021"
"6284","0.8904100060462952","0.8904100060462952","0.8904100060462952"
"6285","0.8904100060462952","0.8904100060462952","0.8904100060462952"
"6286","0.9623180031776428","0.9623180031776428","0.9623180031776428"
"6287","0.9623180031776428","0.9623180031776428","0.9623180031776428"
"6288","0.9428001642227173","0.9428001642227173","0.9428001642227173"
"6289","0.9428001642227173","0.9428001642227173","0.9428001642227173"
"6290","0.8951660394668579","0.8951660394668579","0.8951660394668579"
"6291","0.8951660394668579","0.8951660394668579","0.8951660394668579"
